occurrence_probability,predicted_days_until_event,alert_level,timestamp
0.87,1.0000753602480068,HIGH,2025-10-25 19:50:36.502971
0.05,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.0,6.999915991854681,LOW,2025-10-25 19:50:36.502971
0.06,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.05,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.87,1.0000753602480068,HIGH,2025-10-25 19:50:36.502971
0.01,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.03,6.999915991854681,LOW,2025-10-25 19:50:36.502971
0.0,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.89,1.0000753602480068,HIGH,2025-10-25 19:50:36.502971
0.01,3.751479289827635,LOW,2025-10-25 19:50:36.502971
0.01,6.999915991854681,LOW,2025-10-25 19:50:36.502971
0.31,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.02,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.01,3.000022237450232,LOW,2025-10-25 19:50:36.502971
0.01,6.078034598137859,LOW,2025-10-25 19:50:36.502971
0.0,6.999915991854681,LOW,2025-10-25 19:50:36.502971
0.87,1.0000753602480068,HIGH,2025-10-25 19:50:36.502971
0.91,1.0000753602480068,HIGH,2025-10-25 19:50:36.502971
